Colony,Colony_Number,Sample,Slide,Polyp_ID,X,Y,NN_label,distance,NN_level,slide_id,polyp_uid,colony_num
SC2,2,T3,1SG2T3,8,15.34305622602069,12.192969582552603,NN3_Distance,1.833963328810208,3,1SG2T3,1SG2T3__8,2
SC2,2,T3,1SG2T3,8,15.34305622602069,12.192969582552603,NN4_Distance,2.183295121076923,4,1SG2T3,1SG2T3__8,2
SC2,2,T3,1SG2T3,8,15.34305622602069,12.192969582552603,NN5_Distance,2.4041731449663075,5,1SG2T3,1SG2T3__8,2
SC2,2,T3,1SG2T3,8,15.34305622602069,12.192969582552603,NN6_Distance,2.7550516615625353,6,1SG2T3,1SG2T3__8,2
SC2,2,T3,1SG2T3,8,15.34305622602069,12.192969582552603,NN7_Distance,2.8691353752951265,7,1SG2T3,1SG2T3__8,2
SC2,2,T3,1SG2T3,8,15.34305622602069,12.192969582552603,NN8_Distance,3.001331322450967,8,1SG2T3,1SG2T3__8,2
SC2,2,T3,1SG2T3,9,11.794812876383586,12.760352218035726,NN1_Distance,1.5181860867098766,1,1SG2T3,1SG2T3__9,2
SC2,2,T3,1SG2T3,9,11.794812876383586,12.760352218035726,NN2_Distance,1.6114804915849308,2,1SG2T3,1SG2T3__9,2
SC2,2,T3,1SG2T3,9,11.794812876383586,12.760352218035726,NN3_Distance,1.6393434521961363,3,1SG2T3,1SG2T3__9,2
SC2,2,T3,1SG2T3,9,11.794812876383586,12.760352218035726,NN4_Distance,1.7691463326176398,4,1SG2T3,1SG2T3__9,2
SC2,2,T3,1SG2T3,9,11.794812876383586,12.760352218035726,NN5_Distance,1.9014360234725245,5,1SG2T3,1SG2T3__9,2
SC2,2,T3,1SG2T3,9,11.794812876383586,12.760352218035726,NN6_Distance,2.040604094343223,6,1SG2T3,1SG2T3__9,2
SC2,2,T3,1SG2T3,9,11.794812876383586,12.760352218035726,NN7_Distance,2.4662624840820313,7,1SG2T3,1SG2T3__9,2
SC2,2,T3,1SG2T3,9,11.794812876383586,12.760352218035726,NN8_Distance,2.656506172273311,8,1SG2T3,1SG2T3__9,2
SC2,2,T3,1SG2T3,10,11.624780628927727,15.906470090314864,NN1_Distance,1.6328712220878805,1,1SG2T3,1SG2T3__10,2
SC2,2,T3,1SG2T3,10,11.624780628927727,15.906470090314864,NN2_Distance,1.895376658522192,2,1SG2T3,1SG2T3__10,2
SC2,2,T3,1SG2T3,10,11.624780628927727,15.906470090314864,NN3_Distance,1.949981214303778,3,1SG2T3,1SG2T3__10,2
SC2,2,T3,1SG2T3,10,11.624780628927727,15.906470090314864,NN4_Distance,2.263960076675534,4,1SG2T3,1SG2T3__10,2
SC2,2,T3,1SG2T3,10,11.624780628927727,15.906470090314864,NN5_Distance,2.586569203064285,5,1SG2T3,1SG2T3__10,2
SC2,2,T3,1SG2T3,10,11.624780628927727,15.906470090314864,NN6_Distance,2.7474841065628395,6,1SG2T3,1SG2T3__10,2
SC2,2,T3,1SG2T3,10,11.624780628927727,15.906470090314864,NN7_Distance,3.0914069027498843,7,1SG2T3,1SG2T3__10,2
SC2,2,T3,1SG2T3,10,11.624780628927727,15.906470090314864,NN8_Distance,3.1328775183913655,8,1SG2T3,1SG2T3__10,2
SC2,2,T3,1SG2T3,11,13.529045312629597,11.980674843456192,NN1_Distance,0.8252208795556076,1,1SG2T3,1SG2T3__11,2
SC2,2,T3,1SG2T3,11,13.529045312629597,11.980674843456192,NN2_Distance,1.6159512122859283,2,1SG2T3,1SG2T3__11,2
SC2,2,T3,1SG2T3,11,13.529045312629597,11.980674843456192,NN3_Distance,1.8263911547502645,3,1SG2T3,1SG2T3__11,2
SC2,2,T3,1SG2T3,11,13.529045312629597,11.980674843456192,NN4_Distance,1.8451028498070965,4,1SG2T3,1SG2T3__11,2
SC2,2,T3,1SG2T3,11,13.529045312629597,11.980674843456192,NN5_Distance,1.8644723501496552,5,1SG2T3,1SG2T3__11,2
SC2,2,T3,1SG2T3,11,13.529045312629597,11.980674843456192,NN6_Distance,1.9014360234725245,6,1SG2T3,1SG2T3__11,2
SC2,2,T3,1SG2T3,11,13.529045312629597,11.980674843456192,NN7_Distance,2.9136003775158654,7,1SG2T3,1SG2T3__11,2
SC2,2,T3,1SG2T3,11,13.529045312629597,11.980674843456192,NN8_Distance,3.17265431244615,8,1SG2T3,1SG2T3__11,2
SC2,2,T3,1SG2T3,12,17.216548358309993,10.68629252982124,NN1_Distance,0.8162403787624065,1,1SG2T3,1SG2T3__12,2
SC2,2,T3,1SG2T3,12,17.216548358309993,10.68629252982124,NN2_Distance,1.7813521488781394,2,1SG2T3,1SG2T3__12,2
SC2,2,T3,1SG2T3,12,17.216548358309993,10.68629252982124,NN3_Distance,2.0868037961781125,3,1SG2T3,1SG2T3__12,2
SC2,2,T3,1SG2T3,12,17.216548358309993,10.68629252982124,NN4_Distance,2.093024967444567,4,1SG2T3,1SG2T3__12,2
SC2,2,T3,1SG2T3,12,17.216548358309993,10.68629252982124,NN5_Distance,2.4041731449663075,5,1SG2T3,1SG2T3__12,2
SC2,2,T3,1SG2T3,12,17.216548358309993,10.68629252982124,NN6_Distance,2.9598537299531915,6,1SG2T3,1SG2T3__12,2
SC2,2,T3,1SG2T3,12,17.216548358309993,10.68629252982124,NN7_Distance,3.191634616844771,7,1SG2T3,1SG2T3__12,2
SC2,2,T3,1SG2T3,12,17.216548358309993,10.68629252982124,NN8_Distance,3.249744209585713,8,1SG2T3,1SG2T3__12,2
SC2,2,T3,1SG2T3,13,20.043973634273396,11.561735510009608,NN1_Distance,1.6100762302971392,1,1SG2T3,1SG2T3__13,2
SC2,2,T3,1SG2T3,13,20.043973634273396,11.561735510009608,NN2_Distance,1.720397175723217,2,1SG2T3,1SG2T3__13,2
SC2,2,T3,1SG2T3,13,20.043973634273396,11.561735510009608,NN3_Distance,1.8549476661669215,3,1SG2T3,1SG2T3__13,2
SC2,2,T3,1SG2T3,13,20.043973634273396,11.561735510009608,NN4_Distance,2.0900787708297264,4,1SG2T3,1SG2T3__13,2
SC2,2,T3,1SG2T3,13,20.043973634273396,11.561735510009608,NN5_Distance,2.1514247314882913,5,1SG2T3,1SG2T3__13,2
SC2,2,T3,1SG2T3,13,20.043973634273396,11.561735510009608,NN6_Distance,2.648583909524068,6,1SG2T3,1SG2T3__13,2
SC2,2,T3,1SG2T3,13,20.043973634273396,11.561735510009608,NN7_Distance,2.7561148867830236,7,1SG2T3,1SG2T3__13,2
SC2,2,T3,1SG2T3,13,20.043973634273396,11.561735510009608,NN8_Distance,2.9598537299531915,8,1SG2T3,1SG2T3__13,2
SC2,2,T3,1SG2T3,14,20.28954705360046,13.264515630270717,NN1_Distance,1.1248289067988937,1,1SG2T3,1SG2T3__14,2
SC2,2,T3,1SG2T3,14,20.28954705360046,13.264515630270717,NN2_Distance,1.720397175723217,2,1SG2T3,1SG2T3__14,2
SC2,2,T3,1SG2T3,14,20.28954705360046,13.264515630270717,NN3_Distance,1.7330580761740382,3,1SG2T3,1SG2T3__14,2
SC2,2,T3,1SG2T3,14,20.28954705360046,13.264515630270717,NN4_Distance,2.1187234184808283,4,1SG2T3,1SG2T3__14,2
SC2,2,T3,1SG2T3,14,20.28954705360046,13.264515630270717,NN5_Distance,2.221913955680391,5,1SG2T3,1SG2T3__14,2
SC2,2,T3,1SG2T3,14,20.28954705360046,13.264515630270717,NN6_Distance,2.3819380999919857,6,1SG2T3,1SG2T3__14,2
SC2,2,T3,1SG2T3,14,20.28954705360046,13.264515630270717,NN7_Distance,2.583898142839254,7,1SG2T3,1SG2T3__14,2
SC2,2,T3,1SG2T3,14,20.28954705360046,13.264515630270717,NN8_Distance,2.891170256639269,8,1SG2T3,1SG2T3__14,2
SC2,2,T3,1SG2T3,15,21.901931263938454,13.899895401466484,NN1_Distance,1.1179365310545208,1,1SG2T3,1SG2T3__15,2
SC2,2,T3,1SG2T3,15,21.901931263938454,13.899895401466484,NN2_Distance,1.7330580761740382,2,1SG2T3,1SG2T3__15,2
SC2,2,T3,1SG2T3,15,21.901931263938454,13.899895401466484,NN3_Distance,1.7685598930034887,3,1SG2T3,1SG2T3__15,2
SC2,2,T3,1SG2T3,15,21.901931263938454,13.899895401466484,NN4_Distance,2.150076509288148,4,1SG2T3,1SG2T3__15,2
SC2,2,T3,1SG2T3,15,21.901931263938454,13.899895401466484,NN5_Distance,2.2045966191363795,5,1SG2T3,1SG2T3__15,2
SC2,2,T3,1SG2T3,15,21.901931263938454,13.899895401466484,NN6_Distance,2.2852698987425253,6,1SG2T3,1SG2T3__15,2
SC2,2,T3,1SG2T3,15,21.901931263938454,13.899895401466484,NN7_Distance,2.570414409367139,7,1SG2T3,1SG2T3__15,2
SC2,2,T3,1SG2T3,15,21.901931263938454,13.899895401466484,NN8_Distance,2.6321418485684624,8,1SG2T3,1SG2T3__15,2
SC2,2,T3,1SG2T3,16,21.901846984629675,15.017831929344169,NN1_Distance,1.0533158789816024,1,1SG2T3,1SG2T3__16,2
SC2,2,T3,1SG2T3,16,21.901846984629675,15.017831929344169,NN2_Distance,1.1179365310545208,2,1SG2T3,1SG2T3__16,2
SC2,2,T3,1SG2T3,16,21.901846984629675,15.017831929344169,NN3_Distance,1.6907672905012616,3,1SG2T3,1SG2T3__16,2
SC2,2,T3,1SG2T3,16,21.901846984629675,15.017831929344169,NN4_Distance,1.7837324197183502,4,1SG2T3,1SG2T3__16,2
SC2,2,T3,1SG2T3,16,21.901846984629675,15.017831929344169,NN5_Distance,2.3189359723776284,5,1SG2T3,1SG2T3__16,2
SC2,2,T3,1SG2T3,16,21.901846984629675,15.017831929344169,NN6_Distance,2.3819380999919857,6,1SG2T3,1SG2T3__16,2
SC2,2,T3,1SG2T3,16,21.901846984629675,15.017831929344169,NN7_Distance,2.4185269416988664,7,1SG2T3,1SG2T3__16,2
SC2,2,T3,1SG2T3,16,21.901846984629675,15.017831929344169,NN8_Distance,2.495051546996438,8,1SG2T3,1SG2T3__16,2
SC2,2,T3,1SG2T3,17,22.19253433038921,16.03024252190534,NN1_Distance,1.0533158789816024,1,1SG2T3,1SG2T3__17,2
SC2,2,T3,1SG2T3,17,22.19253433038921,16.03024252190534,NN2_Distance,1.2674485580733632,2,1SG2T3,1SG2T3__17,2
SC2,2,T3,1SG2T3,17,22.19253433038921,16.03024252190534,NN3_Distance,1.5631276497130215,3,1SG2T3,1SG2T3__17,2
SC2,2,T3,1SG2T3,17,22.19253433038921,16.03024252190534,NN4_Distance,1.6945844371228465,4,1SG2T3,1SG2T3__17,2
SC2,2,T3,1SG2T3,17,22.19253433038921,16.03024252190534,NN5_Distance,2.150076509288148,5,1SG2T3,1SG2T3__17,2
SC2,2,T3,1SG2T3,17,22.19253433038921,16.03024252190534,NN6_Distance,2.5727289893313365,6,1SG2T3,1SG2T3__17,2
SC2,2,T3,1SG2T3,17,22.19253433038921,16.03024252190534,NN7_Distance,2.830021805726366,7,1SG2T3,1SG2T3__17,2
SC2,2,T3,1SG2T3,17,22.19253433038921,16.03024252190534,NN8_Distance,2.902794041492728,8,1SG2T3,1SG2T3__17,2
SC2,2,T3,1SG2T3,18,22.444170608717062,17.272460309087425,NN1_Distance,1.2674485580733632,1,1SG2T3,1SG2T3__18,2
SC2,2,T3,1SG2T3,18,22.444170608717062,17.272460309087425,NN2_Distance,1.777232632046935,2,1SG2T3,1SG2T3__18,2
SC2,2,T3,1SG2T3,18,22.444170608717062,17.272460309087425,NN3_Distance,1.8854639338211328,3,1SG2T3,1SG2T3__18,2
SC2,2,T3,1SG2T3,18,22.444170608717062,17.272460309087425,NN4_Distance,2.1386642183880986,4,1SG2T3,1SG2T3__18,2
SC2,2,T3,1SG2T3,18,22.444170608717062,17.272460309087425,NN5_Distance,2.1861549966514975,5,1SG2T3,1SG2T3__18,2
SC2,2,T3,1SG2T3,18,22.444170608717062,17.272460309087425,NN6_Distance,2.3189359723776284,6,1SG2T3,1SG2T3__18,2
SC2,2,T3,1SG2T3,18,22.444170608717062,17.272460309087425,NN7_Distance,2.4021557132528666,7,1SG2T3,1SG2T3__18,2
SC2,2,T3,1SG2T3,18,22.444170608717062,17.272460309087425,NN8_Distance,3.0134784522396383,8,1SG2T3,1SG2T3__18,2
SC2,2,T3,1SG2T3,19,21.460330931329008,20.143874849553622,NN1_Distance,1.7580804426396366,1,1SG2T3,1SG2T3__19,2
SC2,2,T3,1SG2T3,19,21.460330931329008,20.143874849553622,NN2_Distance,1.9483320027911115,2,1SG2T3,1SG2T3__19,2
SC2,2,T3,1SG2T3,19,21.460330931329008,20.143874849553622,NN3_Distance,2.060573631010567,3,1SG2T3,1SG2T3__19,2
SC2,2,T3,1SG2T3,19,21.460330931329008,20.143874849553622,NN4_Distance,2.2332534619000635,4,1SG2T3,1SG2T3__19,2
SC2,2,T3,1SG2T3,19,21.460330931329008,20.143874849553622,NN5_Distance,2.2562481425147696,5,1SG2T3,1SG2T3__19,2
SC2,2,T3,1SG2T3,19,21.460330931329008,20.143874849553622,NN6_Distance,2.7137231140575713,6,1SG2T3,1SG2T3__19,2
SC2,2,T3,1SG2T3,19,21.460330931329008,20.143874849553622,NN7_Distance,3.035286143678012,7,1SG2T3,1SG2T3__19,2
SC2,2,T3,1SG2T3,19,21.460330931329008,20.143874849553622,NN8_Distance,3.271881491374964,8,1SG2T3,1SG2T3__19,2
SC2,2,T3,1SG2T3,20,20.606565420616302,21.680732453728275,NN1_Distance,1.7580804426396366,1,1SG2T3,1SG2T3__20,2
SC2,2,T3,1SG2T3,20,20.606565420616302,21.680732453728275,NN2_Distance,1.8255737880161844,2,1SG2T3,1SG2T3__20,2
SC2,2,T3,1SG2T3,20,20.606565420616302,21.680732453728275,NN3_Distance,2.0578664472390296,3,1SG2T3,1SG2T3__20,2
SC2,2,T3,1SG2T3,20,20.606565420616302,21.680732453728275,NN4_Distance,2.1352575721208655,4,1SG2T3,1SG2T3__20,2
SC2,2,T3,1SG2T3,20,20.606565420616302,21.680732453728275,NN5_Distance,2.165894975103698,5,1SG2T3,1SG2T3__20,2
SC2,2,T3,1SG2T3,20,20.606565420616302,21.680732453728275,NN6_Distance,2.199661783580152,6,1SG2T3,1SG2T3__20,2
SC2,2,T3,1SG2T3,20,20.606565420616302,21.680732453728275,NN7_Distance,2.637379502796283,7,1SG2T3,1SG2T3__20,2
SC2,2,T3,1SG2T3,20,20.606565420616302,21.680732453728275,NN8_Distance,2.967386335297126,8,1SG2T3,1SG2T3__20,2
SC2,2,T3,1SG2T3,21,20.79842158442576,18.192506174674836,NN1_Distance,1.8854639338211328,1,1SG2T3,1SG2T3__21,2
SC2,2,T3,1SG2T3,21,20.79842158442576,18.192506174674836,NN2_Distance,2.060573631010567,2,1SG2T3,1SG2T3__21,2
SC2,2,T3,1SG2T3,21,20.79842158442576,18.192506174674836,NN3_Distance,2.0639301391666587,3,1SG2T3,1SG2T3__21,2
SC2,2,T3,1SG2T3,21,20.79842158442576,18.192506174674836,NN4_Distance,2.3610875994684637,4,1SG2T3,1SG2T3__21,2
SC2,2,T3,1SG2T3,21,20.79842158442576,18.192506174674836,NN5_Distance,2.5727289893313365,5,1SG2T3,1SG2T3__21,2
SC2,2,T3,1SG2T3,21,20.79842158442576,18.192506174674836,NN6_Distance,2.57831073799579,6,1SG2T3,1SG2T3__21,2
SC2,2,T3,1SG2T3,21,20.79842158442576,18.192506174674836,NN7_Distance,3.3036411980755194,7,1SG2T3,1SG2T3__21,2
SC2,2,T3,1SG2T3,21,20.79842158442576,18.192506174674836,NN8_Distance,3.3609677442339443,8,1SG2T3,1SG2T3__21,2
SC2,2,T3,1SG2T3,22,18.724470547875015,22.51291825309831,NN1_Distance,1.5968584475592678,1,1SG2T3,1SG2T3__22,2
SC2,2,T3,1SG2T3,22,18.724470547875015,22.51291825309831,NN2_Distance,1.6647180600476856,2,1SG2T3,1SG2T3__22,2
SC2,2,T3,1SG2T3,22,18.724470547875015,22.51291825309831,NN3_Distance,2.0578664472390296,3,1SG2T3,1SG2T3__22,2
SC2,2,T3,1SG2T3,22,18.724470547875015,22.51291825309831,NN4_Distance,2.1507182313228923,4,1SG2T3,1SG2T3__22,2
SC2,2,T3,1SG2T3,22,18.724470547875015,22.51291825309831,NN5_Distance,2.2583218095351576,5,1SG2T3,1SG2T3__22,2
SC2,2,T3,1SG2T3,22,18.724470547875015,22.51291825309831,NN6_Distance,2.5876620665006156,6,1SG2T3,1SG2T3__22,2
SC2,2,T3,1SG2T3,22,18.724470547875015,22.51291825309831,NN7_Distance,2.60199313744667,7,1SG2T3,1SG2T3__22,2
SC2,2,T3,1SG2T3,22,18.724470547875015,22.51291825309831,NN8_Distance,3.167750853926397,8,1SG2T3,1SG2T3__22,2
SC2,2,T3,1SG2T3,23,17.675068190953098,21.220617625250572,NN1_Distance,1.597554243742854,1,1SG2T3,1SG2T3__23,2
SC2,2,T3,1SG2T3,23,17.675068190953098,21.220617625250572,NN2_Distance,1.6647180600476856,2,1SG2T3,1SG2T3__23,2
SC2,2,T3,1SG2T3,23,17.675068190953098,21.220617625250572,NN3_Distance,2.0043871941441997,3,1SG2T3,1SG2T3__23,2
SC2,2,T3,1SG2T3,23,17.675068190953098,21.220617625250572,NN4_Distance,2.3586277799945066,4,1SG2T3,1SG2T3__23,2
SC2,2,T3,1SG2T3,23,17.675068190953098,21.220617625250572,NN5_Distance,2.9089021417428573,5,1SG2T3,1SG2T3__23,2
SC2,2,T3,1SG2T3,23,17.675068190953098,21.220617625250572,NN6_Distance,2.967386335297126,6,1SG2T3,1SG2T3__23,2
SC2,2,T3,1SG2T3,23,17.675068190953098,21.220617625250572,NN7_Distance,3.260182612353413,7,1SG2T3,1SG2T3__23,2
SC2,2,T3,1SG2T3,23,17.675068190953098,21.220617625250572,NN8_Distance,3.810955821720579,8,1SG2T3,1SG2T3__23,2
SC2,2,T3,1SG2T3,24,12.83986324932869,20.24236428699954,NN1_Distance,1.5618768575081818,1,1SG2T3,1SG2T3__24,2
SC2,2,T3,1SG2T3,24,12.83986324932869,20.24236428699954,NN2_Distance,1.812120399424374,2,1SG2T3,1SG2T3__24,2
SC2,2,T3,1SG2T3,24,12.83986324932869,20.24236428699954,NN3_Distance,2.0031400728802753,3,1SG2T3,1SG2T3__24,2
SC2,2,T3,1SG2T3,24,12.83986324932869,20.24236428699954,NN4_Distance,2.2450413196527172,4,1SG2T3,1SG2T3__24,2
SC2,2,T3,1SG2T3,24,12.83986324932869,20.24236428699954,NN5_Distance,2.9058063955606124,5,1SG2T3,1SG2T3__24,2
SC2,2,T3,1SG2T3,24,12.83986324932869,20.24236428699954,NN6_Distance,2.9897620303663466,6,1SG2T3,1SG2T3__24,2
SC2,2,T3,1SG2T3,24,12.83986324932869,20.24236428699954,NN7_Distance,2.9924111344878734,7,1SG2T3,1SG2T3__24,2
SC2,2,T3,1SG2T3,24,12.83986324932869,20.24236428699954,NN8_Distance,3.3853982166952723,8,1SG2T3,1SG2T3__24,2
SC2,2,T3,1SG2T3,25,11.30540379086923,17.7747449932621,NN1_Distance,1.7212168688157825,1,1SG2T3,1SG2T3__25,2
SC2,2,T3,1SG2T3,25,11.30540379086923,17.7747449932621,NN2_Distance,1.8643429543074743,2,1SG2T3,1SG2T3__25,2
SC2,2,T3,1SG2T3,25,11.30540379086923,17.7747449932621,NN3_Distance,1.895376658522192,3,1SG2T3,1SG2T3__25,2
SC2,2,T3,1SG2T3,25,11.30540379086923,17.7747449932621,NN4_Distance,2.1550108456365074,4,1SG2T3,1SG2T3__25,2
SC2,2,T3,1SG2T3,25,11.30540379086923,17.7747449932621,NN5_Distance,2.9058063955606124,5,1SG2T3,1SG2T3__25,2
SC2,2,T3,1SG2T3,25,11.30540379086923,17.7747449932621,NN6_Distance,3.42860359188495,6,1SG2T3,1SG2T3__25,2
SC2,2,T3,1SG2T3,25,11.30540379086923,17.7747449932621,NN7_Distance,3.523776038522635,7,1SG2T3,1SG2T3__25,2
SC2,2,T3,1SG2T3,25,11.30540379086923,17.7747449932621,NN8_Distance,3.5514145549762,8,1SG2T3,1SG2T3__25,2
SC2,2,T3,1SG2T3,26,16.194597658281726,23.05673635955224,NN1_Distance,1.5032481459545903,1,1SG2T3,1SG2T3__26,2
SC2,2,T3,1SG2T3,26,16.194597658281726,23.05673635955224,NN2_Distance,1.5887657863931248,2,1SG2T3,1SG2T3__26,2
SC2,2,T3,1SG2T3,26,16.194597658281726,23.05673635955224,NN3_Distance,1.9756523816391331,3,1SG2T3,1SG2T3__26,2
SC2,2,T3,1SG2T3,26,16.194597658281726,23.05673635955224,NN4_Distance,2.3586277799945066,4,1SG2T3,1SG2T3__26,2
SC2,2,T3,1SG2T3,26,16.194597658281726,23.05673635955224,NN5_Distance,2.467134015947051,5,1SG2T3,1SG2T3__26,2
SC2,2,T3,1SG2T3,26,16.194597658281726,23.05673635955224,NN6_Distance,2.5164222611567553,6,1SG2T3,1SG2T3__26,2
SC2,2,T3,1SG2T3,26,16.194597658281726,23.05673635955224,NN7_Distance,2.5876620665006156,7,1SG2T3,1SG2T3__26,2
SC2,2,T3,1SG2T3,26,16.194597658281726,23.05673635955224,NN8_Distance,2.817025342802798,8,1SG2T3,1SG2T3__26,2
SC2,2,T3,1SG2T3,27,18.019255262585872,10.834312737056706,NN1_Distance,0.8162403787624065,1,1SG2T3,1SG2T3__27,2
SC2,2,T3,1SG2T3,27,18.019255262585872,10.834312737056706,NN2_Distance,1.3954359634718836,2,1SG2T3,1SG2T3__27,2
SC2,2,T3,1SG2T3,27,18.019255262585872,10.834312737056706,NN3_Distance,1.705448410589451,3,1SG2T3,1SG2T3__27,2
SC2,2,T3,1SG2T3,27,18.019255262585872,10.834312737056706,NN4_Distance,1.846303088759588,4,1SG2T3,1SG2T3__27,2
SC2,2,T3,1SG2T3,27,18.019255262585872,10.834312737056706,NN5_Distance,2.1514247314882913,5,1SG2T3,1SG2T3__27,2
SC2,2,T3,1SG2T3,27,18.019255262585872,10.834312737056706,NN6_Distance,3.001331322450967,6,1SG2T3,1SG2T3__27,2
SC2,2,T3,1SG2T3,27,18.019255262585872,10.834312737056706,NN7_Distance,3.0984080837616896,7,1SG2T3,1SG2T3__27,2
SC2,2,T3,1SG2T3,27,18.019255262585872,10.834312737056706,NN8_Distance,3.3256745058008876,8,1SG2T3,1SG2T3__27,2
SC2,2,T3,1SG2T3,28,19.24354447583224,10.164717747171558,NN1_Distance,1.3954359634718836,1,1SG2T3,1SG2T3__28,2
SC2,2,T3,1SG2T3,28,19.24354447583224,10.164717747171558,NN2_Distance,1.6100762302971392,2,1SG2T3,1SG2T3__28,2
SC2,2,T3,1SG2T3,28,19.24354447583224,10.164717747171558,NN3_Distance,1.76168979012034,3,1SG2T3,1SG2T3__28,2
SC2,2,T3,1SG2T3,28,19.24354447583224,10.164717747171558,NN4_Distance,2.093024967444567,4,1SG2T3,1SG2T3__28,2
SC2,2,T3,1SG2T3,28,19.24354447583224,10.164717747171558,NN5_Distance,2.5892931659292366,5,1SG2T3,1SG2T3__28,2
SC2,2,T3,1SG2T3,28,19.24354447583224,10.164717747171558,NN6_Distance,3.107188159601765,6,1SG2T3,1SG2T3__28,2
SC2,2,T3,1SG2T3,28,19.24354447583224,10.164717747171558,NN7_Distance,3.2715238511684106,7,1SG2T3,1SG2T3__28,2
SC2,2,T3,1SG2T3,28,19.24354447583224,10.164717747171558,NN8_Distance,3.892795369722885,8,1SG2T3,1SG2T3__28,2
SC2,2,T3,1SG2T3,29,23.29612026465764,18.83218387823524,NN1_Distance,1.777232632046935,1,1SG2T3,1SG2T3__29,2
SC2,2,T3,1SG2T3,29,23.29612026465764,18.83218387823524,NN2_Distance,1.888693266560797,2,1SG2T3,1SG2T3__29,2
SC2,2,T3,1SG2T3,29,23.29612026465764,18.83218387823524,NN3_Distance,1.9450090478114397,3,1SG2T3,1SG2T3__29,2
SC2,2,T3,1SG2T3,29,23.29612026465764,18.83218387823524,NN4_Distance,2.088283644414351,4,1SG2T3,1SG2T3__29,2
SC2,2,T3,1SG2T3,29,23.29612026465764,18.83218387823524,NN5_Distance,2.2440469187573937,5,1SG2T3,1SG2T3__29,2
SC2,2,T3,1SG2T3,29,23.29612026465764,18.83218387823524,NN6_Distance,2.2562481425147696,6,1SG2T3,1SG2T3__29,2
SC2,2,T3,1SG2T3,29,23.29612026465764,18.83218387823524,NN7_Distance,2.57831073799579,7,1SG2T3,1SG2T3__29,2
SC2,2,T3,1SG2T3,29,23.29612026465764,18.83218387823524,NN8_Distance,3.0114410634490216,8,1SG2T3,1SG2T3__29,2
SC2,2,T3,1SG2T3,30,10.220794410704778,13.105801555075097,NN1_Distance,1.3137933508041733,1,1SG2T3,1SG2T3__30,2
SC2,2,T3,1SG2T3,30,10.220794410704778,13.105801555075097,NN2_Distance,1.6114804915849308,2,1SG2T3,1SG2T3__30,2
SC2,2,T3,1SG2T3,30,10.220794410704778,13.105801555075097,NN3_Distance,1.849775244327443,3,1SG2T3,1SG2T3__30,2
SC2,2,T3,1SG2T3,30,10.220794410704778,13.105801555075097,NN4_Distance,1.8910626560522517,4,1SG2T3,1SG2T3__30,2
SC2,2,T3,1SG2T3,30,10.220794410704778,13.105801555075097,NN5_Distance,1.915541232029896,5,1SG2T3,1SG2T3__30,2
SC2,2,T3,1SG2T3,30,10.220794410704778,13.105801555075097,NN6_Distance,2.085116050508907,6,1SG2T3,1SG2T3__30,2
SC2,2,T3,1SG2T3,30,10.220794410704778,13.105801555075097,NN7_Distance,2.3523837527099887,7,1SG2T3,1SG2T3__30,2
SC2,2,T3,1SG2T3,30,10.220794410704778,13.105801555075097,NN8_Distance,2.7233930585783845,8,1SG2T3,1SG2T3__30,2
SC2,2,T3,1SG2T3,31,23.17293367731169,21.072847092170484,NN1_Distance,1.7064884301061864,1,1SG2T3,1SG2T3__31,2
SC2,2,T3,1SG2T3,31,23.17293367731169,21.072847092170484,NN2_Distance,1.8149991337285616,2,1SG2T3,1SG2T3__31,2
SC2,2,T3,1SG2T3,31,23.17293367731169,21.072847092170484,NN3_Distance,1.9483320027911115,3,1SG2T3,1SG2T3__31,2
SC2,2,T3,1SG2T3,31,23.17293367731169,21.072847092170484,NN4_Distance,2.2440469187573937,4,1SG2T3,1SG2T3__31,2
SC2,2,T3,1SG2T3,31,23.17293367731169,21.072847092170484,NN5_Distance,2.637379502796283,5,1SG2T3,1SG2T3__31,2
SC2,2,T3,1SG2T3,31,23.17293367731169,21.072847092170484,NN6_Distance,3.109479085032703,6,1SG2T3,1SG2T3__31,2
SC2,2,T3,1SG2T3,31,23.17293367731169,21.072847092170484,NN7_Distance,3.4257700872467107,7,1SG2T3,1SG2T3__31,2
SC2,2,T3,1SG2T3,31,23.17293367731169,21.072847092170484,NN8_Distance,3.732917288162328,8,1SG2T3,1SG2T3__31,2
SC2,2,T3,1SG2T3,32,9.943718226423398,14.390045206693172,NN1_Distance,1.3137933508041733,1,1SG2T3,1SG2T3__32,2
SC2,2,T3,1SG2T3,32,9.943718226423398,14.390045206693172,NN2_Distance,1.484475410606752,2,1SG2T3,1SG2T3__32,2
SC2,2,T3,1SG2T3,32,9.943718226423398,14.390045206693172,NN3_Distance,1.7924405923373528,3,1SG2T3,1SG2T3__32,2
SC2,2,T3,1SG2T3,32,9.943718226423398,14.390045206693172,NN4_Distance,1.7960767300888434,4,1SG2T3,1SG2T3__32,2
SC2,2,T3,1SG2T3,32,9.943718226423398,14.390045206693172,NN5_Distance,1.9398562198296363,5,1SG2T3,1SG2T3__32,2
SC2,2,T3,1SG2T3,32,9.943718226423398,14.390045206693172,NN6_Distance,2.263960076675534,6,1SG2T3,1SG2T3__32,2
SC2,2,T3,1SG2T3,32,9.943718226423398,14.390045206693172,NN7_Distance,2.4662624840820313,7,1SG2T3,1SG2T3__32,2
