genotype,replica,day,dist_perimeter,dist_nubbin,nubbin_perimeter_ratio
6,2,60,1.014177085773753,3.196193691510042,3.1515144015224403
6,2,60,0.967895227101263,3.443280261595387,3.5574927587024296
6,2,60,1.5140154034847353,2.2933739210212676,1.5147626079250718
6,2,60,1.2761177932933632,3.0441466901791525,2.38547468437292
6,2,60,1.3988758840723832,2.935218516347189,2.098269438888482
6,2,60,1.3279617946518412,2.745382608390127,2.0673656572400856
6,2,60,0.9433061452112775,3.3893096544237635,3.5930113162409656
6,2,60,1.2896469528673362,2.7415485972608993,2.1258132632077933
6,2,67,0.7112904844460742,3.7305542983115636,5.244769021782678
6,2,67,1.145434807885116,3.8408680642544275,3.3531965658927803
6,2,67,1.1565477174345473,2.737376303787303,2.3668511575634317
6,2,67,1.3407098472034402,2.0206609635298376,1.507157546239176
6,2,75,0.7945950356078746,4.359647193683201,5.486627776812146
6,2,75,0.8476966727982872,4.836802055769064,5.705816963752552
6,2,75,0.7850142000888748,4.086520746838091,5.205664746415337
6,2,75,1.2745819225009483,2.7423210452247515,2.1515455356873785
6,2,75,0.7275193609222341,3.1309534516837956,4.303601553249205
6,2,85,0.7068772734243376,4.455162663554386,6.302597114166885
6,2,85,0.8079033955954554,4.360047673782859,5.39674384035648
6,2,85,1.1649173416047427,4.212267452895599,3.615936772898368
6,2,85,0.8200069578222474,4.2632204408753145,5.199005203806394
6,2,95,0.8671401942596828,5.139029344412136,5.9264111829109245
6,2,95,1.129894857940827,3.3650450462743127,2.978193079316183
6,2,95,1.0360012909353138,5.45620568400711,5.266601240507321
6,2,95,0.939497248958578,5.446467540424738,5.797214996065273
6,2,102,0.7119134314079862,6.180517277594344,8.681557342401632
6,2,116,0.7810630179999997,5.191459658402209,6.6466591539508935
6,2,134,0.819782716812117,4.999231722077405,6.098239959873612
6,3,60,1.69739823844733,0.6424306634710163,0.37847963366491427
6,3,67,0.8767740055944124,0.4933647383822862,0.5627045683771243
6,3,67,0.8428909835769837,1.613400951935757,1.9141276670073675
6,3,67,1.1579380963915873,1.5109331334256204,1.3048479345606214
6,3,75,1.0195932903708729,1.43697652855115,1.4093624802380327
6,3,75,2.026140212285967,0.2671663752997335,0.13185976650564893
6,3,95,0.5191169976668525,1.9331440697735975,3.7239082489342956
6,3,95,0.7328875085664218,1.9235331117442642,2.6245953018176373
6,3,102,0.47935167873685236,2.640763515353555,5.509031536746205
6,3,102,0.33288488490191265,1.6007899538841224,4.808839411124986
6,3,127,0.6689751971794141,1.8374878572533084,2.7467204539131935
6,3,134,0.5905112333071163,3.2658858129429613,5.530607427487195
6,4,45,2.380821915236042,2.278544342099902,0.957041065322183
6,4,45,2.8797664042210216,1.8576717455992158,0.6450772336521222
6,4,45,0.5978510062858149,3.9968887814654317,6.685426200578539
6,4,45,0.5409332503584121,4.1392140691292205,7.651986758785221
6,4,45,1.2315123760029847,3.133043189580562,2.54406147321817
6,4,45,1.5626467483614424,2.668742518526568,1.707834813802258
6,4,45,1.9609404626266678,2.5049232483830126,1.2774091289990943
6,4,45,3.412257872243983,1.761304678354206,0.5161698629757807
6,4,45,1.0129145227553833,4.126236680402737,4.073627722483761
6,4,45,0.954903103176251,4.501164831422535,4.713739872088083
6,4,45,1.1023275889889432,4.292497044406887,3.8940303112108197
6,4,45,0.8604506023238078,4.447271319860762,5.168537633479567
6,4,45,3.428381892822094,1.9975738249156252,0.582657908997212
6,4,45,3.4447325395202597,1.9685855713653337,0.5714770446704969
6,4,45,1.4421132784785073,3.797161421260903,2.6330535041373966
6,4,45,2.2822155096286774,2.471739412216801,1.0830438237705955
6,4,45,3.20836322766608,1.1744086137917245,0.36604602735272174
6,4,45,2.3472256290950138,2.005129957510908,0.8542553100376623
6,4,45,3.151475696550223,1.238276499921666,0.3929195777321561
6,4,45,1.3638191986059105,3.1070740382491318,2.2782155005774727
6,4,45,0.5596384797404866,3.7828582300016227,6.759467704500582
6,4,45,1.3806492079295671,2.8145325567395054,2.0385573254774845
6,4,53,1.767126679753986,3.988779048875593,2.25721171808175
6,4,53,2.9403616366663976,1.8700436421077398,0.6359910355203385
6,4,53,0.54170790358879,4.561326633532516,8.420269675435668
6,4,53,2.2411759558877926,3.119649528188106,1.3919699254279772
6,4,53,1.6325770459848592,3.8409862684958025,2.3527136302340397
6,4,53,1.4239655964607927,4.288477567928666,3.0116440864775798
6,4,53,1.1077713247645637,4.721812275241567,4.262443132155547
6,4,53,1.3352400005790743,4.45551581875983,3.336865145462641
6,4,53,1.1979917628752785,4.447947370102369,3.7128363549236187
6,4,53,3.0012464985702527,1.0381851436113052,0.34591798577886906
6,4,53,2.151773942678563,2.439060807295799,1.1335116384296469
6,4,53,0.5697656644463485,4.43541328322303,7.784627189728958
6,4,60,1.0585541376533125,5.097780799578537,4.815796016706057
6,4,60,1.2927047937932628,4.345621799793174,3.3616505645047936
6,4,60,1.2674993892786777,4.269635170633598,3.3685500811668305
6,4,60,1.415605274148967,4.137047803614726,2.922458597155082
6,4,60,1.0465110534473134,5.360860555340824,5.122602898155357
6,4,60,0.8821105401374651,6.063040622766664,6.873334289625221
6,4,60,2.040897571376213,3.1998159180065535,1.5678473838590838
6,4,60,0.8520579959739898,3.661304984636946,4.29701382058119
6,4,60,0.9930880787018257,2.940088095859282,2.9605511927024577
6,4,60,0.7035903614692153,4.550455780285797,6.46747884775408
6,4,60,5.664056081588024,0.02460866862218461,0.004344707797329067
6,4,67,0.7159666796393419,5.597058055663426,7.817483990292488
6,4,67,1.3943702907513018,6.142401116963272,4.405143424028118
6,4,67,1.1259831435243692,6.046068049303073,5.369590196864452
6,4,67,1.3761855776828102,5.828415600959757,4.235195961560294
6,4,67,1.3485441369926647,5.4426723050035655,4.035961564551425
6,4,67,1.1525011192800505,5.1534345561655455,4.471522387227542
6,4,67,1.260428615117622,5.615535484255372,4.455258645275469
6,4,75,0.7582990345251238,5.903553348552746,7.785257635531317
6,4,75,1.557877526156243,5.659111294080815,3.632577785523077
6,4,75,1.0662690936264103,6.046230530242639,5.670454640750435
6,4,75,1.0464766431017758,5.8876948810006065,5.626207636655293
6,4,75,1.7388275457058695,5.1538051690051425,2.9639541780510372
6,4,75,0.7905984713593567,5.868772474863036,7.423202406111734
6,4,85,0.7858457276814258,6.5609498248042115,8.348903090892614
6,4,85,1.149676050373238,6.65692772940314,5.7902638984625225
6,4,85,0.7050716339408548,6.682828612952316,9.478226454239836
6,4,85,0.7521660635448146,6.778282564975013,9.01168358092396
6,4,85,0.7658368896951074,7.430123872774707,9.701966531976234
6,4,85,0.8471598654681617,7.032332720588714,8.301069263594625
6,4,85,0.608936182761861,6.703377503941273,11.008341586039055
6,4,85,0.7951580111046461,7.0139345794395505,8.82080603035827
6,4,85,0.8919865496699564,6.183505400944778,6.9322854736237165
6,4,85,1.3817578886175832,5.255234400189763,3.8032961081535808
6,4,85,0.8872117996809274,4.699552365392111,5.296990377136818
6,4,95,0.7720623311849316,6.635492243622669,8.594503287628047
6,4,95,0.7917124617715441,6.888024949389393,8.700159820620577
6,4,95,0.47228992849752727,6.552930481277359,13.87480461868809
6,4,102,0.8852272020667306,7.38354325443271,8.340845420468813
6,4,102,0.476201212553532,7.473073823273668,15.693101206527452
6,4,109,1.1618806981970564,7.686757687206263,6.615789124592703
6,4,109,3.1945010612288787,1.0259379665009594,0.3211574974735791
6,4,116,0.839691003070488,7.566388315517865,9.010919835808581
6,4,134,0.5049077761399572,7.6399913249531854,15.131459022796728
6,4,141,0.8652633464544022,8.413639424615148,9.723790403339976
6,4,141,4.582960229185337,3.128891137826079,0.6827227340749294
6,5,38,2.41689235100331,1.5871770518962653,0.6567015908827674
6,5,38,2.1588216680323655,1.7348502735007427,0.8036098114032518
6,5,38,1.0140147183861308,3.408411791433404,3.3613040615999235
6,5,38,1.0444944191042822,3.619809956351127,3.4656096673597694
6,5,38,1.5723478635611978,1.2486983657942694,0.79416164497219
6,5,38,1.1229702346579151,0.5114038840175773,0.45540288445255517
6,5,45,1.5260491609662203,1.3968605611016587,0.9153444049058251
6,5,45,0.8541877971247993,2.209044712137238,2.586134711327994
6,5,45,1.3072727663469759,1.3234313778886313,1.0123605508793767
6,5,45,1.7382269326861366,2.227460285386862,1.2814553977395216
6,5,45,3.2003506574343765,0.005399232526948756,0.001687075294204528
6,5,45,0.9398232443913851,3.59168175383884,3.82165665221949
6,5,45,2.0355068510919905,3.00408024010127,1.475838923602575
6,5,45,1.0148590058661806,3.1750172334309337,3.128530382130335
6,5,45,1.2280320346286628,2.2640172946457486,1.8436141980044936
6,5,53,2.608099386923356,3.0594453389328953,1.1730555032804824
6,5,53,1.7185718759684459,2.968043012461332,1.7270403722793306
6,5,53,2.090080439094439,2.2163230285273987,1.0604008281555213
6,5,53,2.0451395995789614,2.1744202662495673,1.0632136147073878
6,5,53,3.240416788882996,1.2293260614354435,0.37937282193233063
6,5,53,1.802637088485121,3.142827171945733,1.7434608396895157
6,5,53,1.2151941812813347,2.5444985400370337,2.0939028339932
6,5,53,1.4556640844717832,3.6652434521815827,2.5179184478619527
6,5,60,1.2293930128506116,2.650637902732468,2.1560541462541707
6,5,60,1.6474259008376853,2.8330237441317996,1.7196668710205782
6,5,60,1.5491739817119423,2.7181694409249424,1.7545927526624097
6,5,60,0.7719021556314289,3.229819054490405,4.1842337541451204
6,5,60,0.9664600813513925,3.0472488271739997,3.153000197290155
6,5,60,0.8689360505386462,4.445471208864446,5.115993525770666
6,5,60,1.5896445860855932,4.277821312794648,2.6910551894675607
6,5,60,1.3814201716943606,4.38213334166469,3.1721944064924497
6,5,60,1.363879833748763,3.860858838729208,2.8307910588554153
6,5,60,1.2490267175479248,4.2379258563689834,3.392982549395606
6,5,60,0.7797685336622281,3.121037489133361,4.00251786831565
6,5,60,0.8702598099936228,3.270588765395748,3.758175119473476
6,5,67,1.303388978155008,3.5803101805939,2.7469237814654166
6,5,67,0.6222701008755736,4.574423731586641,7.351186767852314
6,5,67,0.9918643203691312,4.495469346119807,4.532343037046416
6,5,67,1.4227211157056185,4.70067871910052,3.304005730433791
6,5,67,1.7463824829867314,5.4968602959571475,3.147569532738443
6,5,67,1.6242385230081247,5.15970724286455,3.1766930594089478
6,5,67,0.9644098853545888,4.897207245598934,5.07793140651846
6,5,67,1.1262483050859236,4.123842392532417,3.661574782319252
6,5,75,1.1762772425870307,4.082137329776089,3.4703870669112757
6,5,75,1.7389022160707286,5.179547429700357,2.9786306451458815
6,5,75,1.965372542941799,5.7098154757170825,2.905207715566508
6,5,75,1.1846653152247468,5.5114314572903504,4.6523109830769025
6,5,75,0.7344588648875435,5.658572100245012,7.7044098325526
6,5,85,0.7685896720570312,3.6332817443660392,4.727206045642051
6,5,85,0.5275375224600923,3.8690257739492155,7.334124321444648
6,5,85,1.2230927082870728,6.987175009958944,5.712710870253164
6,5,85,1.68960437719232,6.101055418224996,3.610937270630982
6,5,85,0.43468737996222134,5.670562577464164,13.045151156578303
6,5,85,0.8807492245722303,6.915514804780195,7.851854548198985
6,5,95,0.9640319044390072,4.6710582476798574,4.845335746847565
6,5,95,1.2869496483649818,6.492976748270929,5.045245364898306
6,5,95,1.6388234553660042,5.999509359154447,3.6608637370366144
6,5,95,0.9053407808174239,6.201587117050998,6.850003057911124
6,5,95,1.1137497172462456,5.618718719521925,5.044866573267689
6,5,95,1.1680031102351072,6.107052203636588,5.228626662139025
6,5,102,0.6448115437293848,3.930884613864108,6.09617593247342
6,5,102,0.5229481265717524,4.273935131789714,8.172770710181133
6,5,102,0.8387892063507121,5.1110754064023105,6.093396729124436
6,5,102,0.6651733026786318,5.287460457959476,7.948996805294259
6,5,102,0.7934996541391124,5.66487183877779,7.139098056600606
6,5,102,1.1624525564536612,6.709133481129305,5.771533163983154
6,5,102,0.9745618982464176,6.586200648850619,6.758114246721044
6,5,102,0.6779586117000549,7.171454769192656,10.578012647718205
6,5,109,0.8678221254251437,7.432056006936605,8.564031486631736
6,5,109,0.8742415414585119,7.547647347161686,8.633366168541727
6,5,109,0.8872463894272077,7.17115515049691,8.082484455221616
6,5,127,0.7187031003876165,3.533420709827955,4.9163843984007904
7,1,45,1.9163208023933014,2.0119053530774824,1.0498792011049534
7,1,45,1.1300471923729096,3.458071318359913,3.0601123047777703
7,1,45,1.8561519877583557,2.6266164150021027,1.4150869284008496
7,1,45,0.3994700671035927,3.0237282757571426,7.569348806735533
7,1,45,0.6222494240679524,1.5130012144537874,2.4315027960372384
7,1,45,2.2207482825721017,3.17600259346263,1.4301497465458533
7,1,45,1.1542906908500135,4.283547539914372,3.710978156429548
7,1,45,0.3889418807020224,2.6069237902540014,6.702604989590276
7,1,45,1.3886026272577476,3.8438610156273043,2.768150470245236
7,1,45,0.5805520372818469,3.3869867772521696,5.834079565218806
7,1,53,1.26928176471671,1.0915323266768706,0.8599606147500976
7,1,53,1.253051513659657,4.863090371347957,3.880997962441972
7,1,53,0.7772678387746637,3.067144567796892,3.9460587648038303
7,1,53,3.7710825959701793,0.48552903478702447,0.12875057027546047
7,1,60,1.0635891110036164,6.37269546326284,5.991689269223039
7,1,60,1.3633041965096164,5.6637810062243075,4.154451384162783
7,1,60,1.753878475096656,5.553126880706104,3.1661982056083287
7,1,60,1.497405400154466,5.900585180786085,3.9405395360384072
7,1,60,1.4767630788879733,5.437914916966088,3.6823204715145823
7,1,60,1.9273116582088994,4.586100410019149,2.3795323348384305
7,1,60,1.6595395834061735,4.278092809912091,2.5778793423724107
7,1,60,1.7275196915677578,1.4240898886587738,0.8243552276769618
7,1,60,1.5540605448361007,0.22478955285049176,0.14464658638779046
7,1,67,1.1719154661401148,2.5613085363525054,2.1855744807162347
7,1,67,1.2552281660032707,3.15046915775588,2.50987768047556
7,1,67,0.7641260422821368,3.0670439815605093,4.013793290437379
7,1,67,0.5256662421928001,1.9736982589366576,3.754660468025182
7,1,67,1.6671314462877984,1.0802143100348447,0.6479478942348295
7,1,75,1.4792719218386887,4.346161742816998,2.938041125944481
7,1,75,0.5431716486817282,4.275984881061269,7.872253442238818
7,1,75,1.0004889912513855,0.39867364522125753,0.3984787925778243
7,1,75,1.4221167443294886,0.395978436455223,0.2784429886182953
7,1,75,1.2440143164977095,5.098280797929362,4.098249296907307
7,1,75,2.3572748071319114,5.438224777011216,2.3069965201163316
7,1,75,1.1697235450794152,6.857004568456724,5.862072792585522
7,1,75,1.0918666675738022,7.196472645499804,6.590981169423212
7,1,75,1.1861703365051293,7.089201497113371,5.976545930157575
7,1,75,1.0525550668837185,7.436222706659243,7.0649250957249565
7,1,75,1.2921786307892686,7.301189667463641,5.650294389254867
7,1,75,1.9565950832427106,6.3923972300002845,3.2671027770375543
7,1,75,0.6813460693598947,7.655948263374383,11.23650463055717
7,1,75,0.9847752999899111,7.099547733708463,7.2093072742393085
7,1,75,0.9834761617532177,1.277625150104416,1.299091121666667
7,1,75,1.093522408506303,2.20525048173612,2.0166486434863113
7,1,75,0.7660481716373772,1.5819275842721245,2.065049748622021
7,1,75,0.9742851953394465,1.1900889965811854,1.2214996207209652
7,1,75,0.9554261779506446,4.53024650065946,4.741597629632337
7,1,85,0.8739397014838893,5.966108281756404,6.826681831282369
7,1,85,0.8505383615066003,6.531542671082575,7.679304034579855
7,1,85,1.1541473517929646,7.392587550035731,6.405237198310396
7,1,85,0.7343710953346063,6.35843221087709,8.658336706430358
7,1,95,2.4745580601341644,0.11187506863098397,0.045210120721482845
7,1,95,1.921798154747826,0.3028591593389482,0.15759155486268467
7,1,95,0.5737231202907063,3.0813827380100958,5.370853342024556
7,1,95,1.0778715819540174,0.6682842692448933,0.6200036075108274
7,1,109,2.373616584729811,0.20563406345580265,0.08663322660395466
7,1,127,1.1589904743231139,2.2130607249627063,1.9094727471812933
7,1,134,1.7277522991840941,0.7766975155297858,0.4495421686873575
7,1,141,2.8492563100666026,0.22173853010172126,0.07782330052873973
7,1,141,3.2060569429347745,1.7516331232682794,0.5463512203450952
7,1,141,5.7623331348508815,2.758542619244734,0.47871973984998006
7,1,149,4.588018420673579,2.523809895978106,0.5500871323022236
7,2,53,1.7548663792910637,2.407667786667201,1.3719949365260837
7,2,53,1.0876429452781458,3.1719850243883,2.916384497466786
7,2,53,1.3775185312008222,0.38540963354314334,0.2797854437625393
7,2,60,1.2929007672957609,0.6674348907084698,0.5162305627712487
7,2,60,0.6817235898082301,1.3228978271615688,1.9405193643566039
7,2,60,3.333746081565572,0.2233265471411464,0.06698966918208396
7,2,60,1.4941427147346786,2.4499570882926016,1.6397075487716386
7,2,60,1.0963544876995004,3.6003494896680137,3.2839282641353433
7,2,60,1.6814331726002827,0.7161516359769123,0.42591739454587224
7,2,67,1.4402178697520553,1.7560880684133238,1.2193211216825466
7,2,75,0.9817321745558876,0.4628473365100037,0.47145988336318395
7,2,75,1.2829825218231754,0.1589240989415249,0.12387082149465814
7,2,75,0.9087812997249932,1.5596513719904892,1.7162009962820055
7,2,75,2.5689704983236896,1.8767756095413262,0.7305555321736719
7,2,75,1.2878853509855166,2.729228082708948,2.1191545354720325
7,2,75,1.7525293795820183,3.2795787426859584,1.871340235944087
7,2,75,3.713309865123064,0.7007919285863341,0.1887243332877928
7,2,75,1.6223405007129648,4.221230223907404,2.6019385092416254
7,2,75,1.3342576482988941,3.9834824998015734,2.9855421888570746
7,2,75,0.7068089953057368,3.10998317430587,4.400033382371737
7,2,75,0.9908465844125346,5.509123578537332,5.560016722269522
7,2,85,0.712009306891836,2.9427930385164376,4.133082264560186
7,2,85,0.9315619242083725,1.6414930459366395,1.762086881483006
7,2,95,0.5369328169765522,3.920967895288934,7.30252979761556
7,2,95,0.9074009305529429,3.879649192062109,4.275562280609485
7,2,95,0.9057457596564533,4.890432252385402,5.399343248640025
7,2,95,0.8200466659168765,5.51052315307749,6.719767767016397
7,2,95,4.81710428633113,0.09770765897308191,0.02028348426052021
7,2,95,0.6049980289490047,6.35764801092311,10.508543345120545
7,2,95,1.546307274237474,5.87858083548025,3.801689957372242
7,2,95,2.0161385121662803,5.69797964344285,2.8261846143301645
7,2,95,2.2924367021269285,4.4452649864550775,1.9391004263414338
7,2,95,1.661149713600635,2.686840469665953,1.6174583468711412
7,2,95,0.8610752915403366,1.4301346901754357,1.6608706627931873
7,2,95,1.9135414327999616,5.601823027809781,2.927463671174862
7,2,102,0.6927548639844594,4.365070280259058,6.301031587353791
7,2,102,0.7658960334478935,4.024000922488105,5.253978016275849
7,2,102,1.0917125469465414,6.607826148929627,6.052716136139815
7,2,102,1.378506843064411,4.10897056297096,2.980740054823919
7,2,102,0.7342019392196316,2.8743835290921536,3.9149767598642926
7,2,109,1.0696749162712957,5.432133981698678,5.078303603336021
7,2,109,1.1357760110209483,5.902413921605023,5.196811575813568
7,2,109,1.062443274220644,6.513237467765236,6.130433149518524
7,2,109,1.4943734005628921,6.8874846440311375,4.608944887159259
7,2,109,1.3808963775613057,6.963197155615524,5.042519676901962
7,2,116,2.091250786265168,4.265768959632087,2.0398170260824915
7,2,116,1.1325231590155287,4.644353101693152,4.100890180232924
7,2,116,1.13368594837611,3.9649701273067204,3.497414899590259
7,2,127,0.7544663190492397,6.239535517361976,8.270131296549977
7,2,127,0.7004760415155231,6.949329566790056,9.920866888972752
7,2,127,1.6105060466112844,7.277886784231695,4.519006184140272
7,2,127,0.9267724880915381,7.696013466050466,8.304102209484583
7,2,127,1.2462110035878218,7.729696313896015,6.2025582278140226
7,2,127,0.9536485271198428,7.476139111864153,7.839512041656668
7,2,127,0.9475901032594682,8.027265420806726,8.471242358056486
7,2,127,0.646854686642114,8.430071446206117,13.032403753565493
7,2,127,2.249239543236938,3.961413507892623,1.7612234854237232
7,2,134,0.6848454261844278,7.483360044019908,10.927078955192805
7,2,141,0.43487622140458954,8.228875043654835,18.922338446274935
7,3,45,1.80817247863723,1.3994727726930107,0.7739708402971353
7,3,45,1.2066067974624002,1.5616591774058723,1.294256903483536
7,3,45,0.867911220485783,0.9565334496295755,1.1021097861762743
7,3,53,1.1359124740889623,0.9274253669537791,0.8164584755507712
7,3,53,0.680409292879914,0.6898565625687932,1.013884686449376
7,3,53,1.4720273318093824,2.098619826740322,1.4256663455839143
7,3,53,1.7043464440464569,2.7632362792671303,1.6212879071150925
7,3,53,1.885929861277903,2.5537391754213163,1.3541008220162052
7,3,53,1.3263463618308984,2.68595223714231,2.025076039289316
7,3,53,1.291419550408073,2.1553187704053873,1.6689531839008729
7,3,53,0.5592861561442681,1.2870366414439502,2.3012131219496132
7,3,60,0.7946575534673286,1.782536842594398,2.2431509457333623
7,3,60,1.0056444605874348,3.1532298355388098,3.135531451838246
7,3,60,0.7546657859374708,3.878289004800348,5.139081533930426
7,3,60,4.354339468770826,0.042981397054491895,0.009870933895428459
7,3,60,0.9922797487358336,3.380833531597827,3.407137489105281
7,3,60,0.928440836228156,0.8321461056279859,0.8962833959443522
7,3,60,0.6043549158667011,2.1352607658089866,3.533123847841668
7,3,67,1.4673458820631264,3.6702784546426432,2.501304225205673
7,3,67,1.1589324147703925,2.7947662481720674,2.4115006298497277
7,3,67,1.0307109405544412,2.540868880759862,2.4651614538922764
7,3,67,1.1817307968692847,0.9914167576253692,0.8389531357326835
7,3,75,2.4765812655997625,0.471402294037635,0.19034396350546318
7,3,75,0.9933968948602235,3.3599773504389883,3.38231110628925
7,3,75,0.8137948780740383,3.759471388070883,4.619679343482978
7,3,75,1.1074040720538334,3.9767060914253056,3.591016316248464
7,3,75,1.8263080496945885,3.7985069972580936,2.0798829627309114
7,3,75,0.724783290762982,4.87367781180785,6.724324186167857
7,3,75,1.6979707294910884,4.101132300025825,2.415313897227785
7,3,75,1.1169704545970536,4.917960301145895,4.402945736751869
7,3,75,1.117366137440455,4.7676481141039755,4.266862896906114
7,3,75,0.9119524539827852,2.8934595752357652,3.1728184540752213
7,3,75,0.7822801280206085,2.0884514892563586,2.6696977392749774
7,3,75,0.599853808833421,1.2968413419698785,2.161928994819487
7,3,85,2.013067115033851,0.3845502889956195,0.1910270582256037
7,3,85,1.1769396471918538,5.281746086575653,4.487694929113618
7,3,85,1.8464132699024285,3.663557740756311,1.9841482946826456
7,3,85,0.9228611814496046,4.301299967677751,4.660830961511881
7,3,85,1.0719340422786126,3.883059345055246,3.622479734668206
7,3,85,0.6374698614516989,3.5146011140762927,5.513360437264521
7,3,95,1.8301442827797332,5.551704903275189,3.033479357618147
7,3,95,1.6143702944544096,5.930300237305042,3.673444845755935
7,3,95,1.4575054380291994,5.878666108024283,4.033375076784112
7,3,95,1.6174944447983246,5.113206328502045,3.1611894216672747
7,3,95,1.0767953223477926,4.943819320710126,4.591234023872672
7,3,95,0.7604697372792375,4.299427602235904,5.653647201817834
7,3,102,0.6057275954648123,5.7480076882067745,9.489426817010001
7,3,102,0.9109084304303889,6.824466282334544,7.491934484688103
7,3,102,1.0255756619851908,6.520442961638325,6.357837069784598
7,3,102,1.2687410711591387,6.0959420809776645,4.80471722682417
7,3,102,0.7540681680694181,5.705641383817709,7.566479564341534
7,3,102,0.45277012993865773,6.521915128163142,14.404473035901784
7,3,102,0.5109347300698505,5.275533859069923,10.325259859216654
7,3,102,0.31729929169681464,3.967307005577249,12.50335916087731
7,3,102,0.5985403072540537,2.0088642829179957,3.3562723488650903
7,3,109,0.5841788516006003,4.909457819984685,8.404032098274678
7,3,109,0.7092787710809468,5.105205448643603,7.1977417861572635
7,3,109,0.9570592540054563,7.2278930416842035,7.552189701352594
7,3,109,0.9274502347613085,7.177962462295905,7.739458348558451
7,3,109,0.8968212142368802,6.8002334191340195,7.582596521114243
7,3,109,0.34612983661846053,7.268857069488277,21.00037702759716
7,3,116,0.6211025520957142,6.538011321118839,10.52646024244851
7,3,127,0.43403545517574815,5.597817866486313,12.897144230347873
7,3,127,0.3448339087124531,3.1894746186689016,9.249306805638163
7,3,127,0.6468868243292787,2.0497759609665085,3.1686778643108218
7,3,134,1.1718856788042145,7.155542760041377,6.106007513755824
7,3,141,0.5808891708868038,6.091587022983056,10.486659638848916
7,4,60,1.0743841476539715,0.9150517238506177,0.8516988321623392
7,4,60,1.5931870764437366,1.0655409281506991,0.6688109286758508
7,4,60,1.0624971115955082,1.9672440507732538,1.8515288458705779
7,4,60,2.0632419389366787,1.0641157412869484,0.5157493753909227
7,4,67,0.8543894242765718,2.416862254913154,2.8287595635439406
7,4,67,0.9444353710911392,2.454442475302303,2.598846411763041
7,4,67,1.334347963028811,1.968947451164265,1.4755877070438124
7,4,67,0.8044938331866524,1.9792020178899936,2.4601829575874383
7,4,67,2.002697174873359,1.6627031444355584,0.830231931864936
7,4,67,1.2618702058478746,1.8195292353356884,1.441930578044762
7,4,75,0.5838816527809424,2.7378183971362517,4.688995422439506
7,4,75,1.8809324574523518,1.4017061405213682,0.7452187530539631
7,4,75,1.0832791763337177,2.2118354734595713,2.0417963547913596
7,4,75,1.7096864156054452,2.6843330990052894,1.5700733622865548
7,4,75,1.4410974369366074,2.6776773619310954,1.8580821069414504
7,4,75,1.8387531933023136,2.2150438380340796,1.2046444547873039
7,4,75,0.8514256904354706,3.0821557279174576,3.619993808668208
7,4,85,0.5760815164148795,3.295500476476217,5.720545413407917
7,4,85,0.9965777178343106,2.4991231237738907,2.507705198551701
7,4,85,1.089600082938914,2.3072131602433186,2.117486219366108
7,4,85,0.4917638960362834,3.319494233465998,6.750178815935439
7,4,85,1.2279300245379847,3.142648777463085,2.5593060798765985
7,4,85,1.7206983298507896,3.3294739032274383,1.9349550385837555
7,4,85,2.642648456782681,2.9203150546257257,1.1050713336957019
7,4,85,1.268718612462758,3.840578903513032,3.027132151910295
7,4,85,1.5685265505162136,3.9713300098744715,2.5318857424297203
7,4,85,0.7901840268389914,4.043056472781108,5.1166011150019415
7,4,85,0.5307063680969959,3.743143822033063,7.053135306167906
7,4,95,1.1455066483588856,4.254308734752575,3.7139101207727836
7,4,95,0.9217464886007954,4.850089577030859,5.261847630570593
7,4,95,1.8492937119597606,4.2047136861000745,2.2736862505438324
7,4,95,1.5707061843189933,4.642111386132267,2.9554294956474845
7,4,95,1.1170919616961628,5.068168035088475,4.536930001172959
7,4,95,0.871096568600187,5.191785585887938,5.960057441427996
7,4,95,0.8625151860241085,3.918001236079664,4.54253014853022
7,4,95,2.3224031828148832,0.9195032164376755,0.3959274699766756
7,4,102,0.4454499540613227,4.494638397209078,10.09010856602384
7,4,102,0.5357287066260323,5.870756505736898,10.9584504864605
7,4,109,0.4336724828871342,5.49371514251161,12.66788961554054
7,4,109,0.5917537800984991,5.90415864793677,9.977390675821296
7,4,109,0.8091728876335645,5.678538302231221,7.017707079680057
7,4,109,1.2351463218720637,4.696648355987414,3.802503616631336
7,4,109,0.6460565864500083,6.172350931180309,9.553885929863396
7,4,109,0.45734805886686164,5.564038307232947,12.16587279504053
7,4,116,0.5993486903847595,3.299041021917084,5.504376792413149
7,4,116,0.8456403889539698,5.228400840712743,6.182770961519599
7,4,127,0.21194916826852364,3.2914952075787522,15.529644369298376
7,4,127,0.6516092185104365,6.4127293140033705,9.841372914678402
7,5,45,0.9851177932340166,2.7296535291314257,2.7708904943949086
7,5,45,0.4175296365778051,4.356700586711606,10.43447028675712
7,5,45,1.5763862466566791,3.1590329035572755,2.0039713682209515
7,5,45,3.4397688009449174,0.503141483813335,0.14627189003956317
7,5,45,2.5226574007738085,0.4874813038767519,0.1932411843666208
7,5,45,1.8457576409088976,1.2261614937419496,0.6643133781844494
7,5,45,1.498391196243862,1.6448331313479965,1.0977327786436761
7,5,45,0.8521687166422341,0.8729899841029889,1.0244332689690792
7,5,53,1.5802984481151547,1.576144949962247,0.9973717001634334
7,5,53,2.111432650307124,0.0066002091648160975,0.0031259387619377993
7,5,53,1.4674068799838174,3.727055559727422,2.5398923847000936
7,5,53,1.5388384327987992,4.441294887969724,2.8861346281116806
