Colony,Colony_Number,Sample,Slide,Polyp_ID,X,Y,NN1_Distance,NN2_Distance,NN3_Distance,NN4_Distance,NN5_Distance,NN6_Distance,NN7_Distance,NN8_Distance
SC1,1,T2,1SG1T2,51,17.13648018614615,4.7630420687139,1.8622044115370295,1.889692061924168,1.9864663931374458,1.9902754846867603,2.508801997624216,3.101798297501063,3.2446341632919826,3.333740183117187
SC1,1,T2,1SG1T2,52,22.28270424573726,8.490637656534842,1.2072746657003288,1.3056970405788924,1.516744745024635,1.7046224269888701,2.095115122116399,2.4006275314537637,2.6079460928287577,2.6278832980629936
SC1,1,T2,1SG1T2,53,9.943159392020892,6.397876977763803,1.2817371602029808,1.3592341305337057,1.68463473491299,1.7696758959456718,1.8055587555798498,2.225864585842597,2.4434089949083075,2.5864913959414864
SC1,1,T2,1SG1T2,54,8.9762128274155355,7.23922380817508,1.200452882124468,1.2817371602029808,1.3228227714577128,1.3775466788756339,1.568807801483264,1.8605045134880929,2.259579697149134,2.5071546523811907
SC1,1,T2,1SG1T2,55,10.26157344767593,8.138671413029618,0.7801419226750037,1.568807801483264,1.677905560711987,1.7696758959456718,1.845319181244166,2.104020833332778,2.1964739317545208,2.2860030604605477
SC1,1,T2,1SG1T2,56,7.835675548065682,11.71563909561939,1.3380390178262938,1.4262872223266105,1.7282362669459255,1.9028636325077217,2.0202511137701844,2.240861592453793,2.4367655346285257,2.6681276660463307
SC1,1,T2,1SG1T2,57,8.622356542673943,14.270350155895136,0.9721039517701042,1.4219179883193103,1.5700111369117629,1.5970922554754874,1.6679679519117296,1.7805791090839835,2.1104101089694303,2.3649084410084082
SC1,1,T2,1SG1T2,58,8.79616710298999,16.628862785387597,1.2509312737076002,1.3953700291613886,1.567021170161187,1.752351536691411,2.0228407571600746,2.3649084410084082,2.857822185436752,3.104538897365355
SC1,1,T2,1SG1T2,59,20.695012200588675,17.68941527979413,1.3525953201352445,1.6420183706440403,2.0048535195764288,2.3570258530369292,2.7478591308503084,2.768960245773232,2.826685648626453,3.307623200286179
SC1,1,T2,1SG1T2,60,23.709310445123684,12.11816308181722,1.1578680622764985,1.554255767432797,1.6455760207114125,1.8814274869917489,2.320278359979872,2.380602887115905,2.607828866309006,3.0285848180440476
SC1,1,T2,1SG1T2,61,22.849489310310307,10.823397231662703,1.2148616831711145,1.4810235754649048,1.554255767432797,1.7256031298838581,1.7418481529723338,1.773239412075719,2.4006275314537637,2.727753109930385
SC1,1,T2,1SG1T2,62,19.573267486402184,5.35982939816567,1.5361425365895114,1.6373321816175888,2.429329798450656,2.508801997624216,2.640692118780244,3.0935523552107584,3.2687298503104714,3.379319905485025
SC1,1,T2,1SG1T2,63,11.747017445777669,4.544222785856329,0.9925845221069722,1.4250884500264318,2.109868284096103,2.3978950636151017,2.5864913959414864,3.093467235450887,3.396011843655431,3.6381461145782
SC1,1,T2,1SG1T2,64,21.73491193358228,6.468403506475875,1.5718444050257425,1.7331405483587383,1.756059495147125,2.095115122116399,2.429329798450656,3.2952941153626316,3.346662011250021,3.365657256669167
SC1,1,T2,1SG1T2,65,8.069410030291596,8.276211532118564,0.8822593573021599,1.3052318886671463,1.3775466788756339,1.5486250874288847,1.689138672925105,1.8940610392306585,1.9371528425009406,2.1061070591624675
SC1,1,T2,1SG1T2,66,23.426664609978797,9.754398830031558,1.2148616831711145,1.7046224269888701,1.8941301306381464,1.9888431523281545,2.3280367052393025,2.3783942085287126,2.380602887115905,2.912099133165845
SC1,1,T2,1SG1T2,67,23.35714461634279,13.725614377807078,1.5404800640936702,1.6455760207114125,1.6954411900332436,2.1470774204881025,2.189292050606677,2.695048331725131,2.7687642821149274,2.9462821102395025
SC1,1,T2,1SG1T2,68,7.392512731778608,10.045187865368204,1.1246034636583488,1.1748233086503788,1.3196616938497774,1.540005611413823,1.7282362669459255,1.8940610392306585,2.101403843147761,2.276155437913736
SC1,1,T2,1SG1T2,69,7.4696205190673535,8.923230941234399,0.8822593573021599,1.1246034636583488,1.2314408609811214,1.255196084461042,1.652423777711799,1.9523111851820927,2.259579697149134,2.3553065671928204
SC1,1,T2,1SG1T2,70,22.74442848723727,15.827418038471778,1.2103315564346677,1.5627357239293167,2.0685285765947046,2.189292050606677,2.72531846695311,2.768960245773232,2.7940876865365927,3.61588601814337
SC1,1,T2,1SG1T2,71,12.21013725849468,19.292804809375653,1.040532698963779,1.1153363055485785,1.7700157252663247,2.2626307205558303,2.767250434247642,2.847139218593161,3.0692561324885554,3.5690259389667336
SC1,1,T2,1SG1T2,72,11.257786152050752,18.87359642722201,1.040532698963779,1.3808310384830405,1.7649998521893697,2.1409627065712407,2.8016781270268227,2.8821919976354256,3.143302803124405,3.3026339447860535
SC1,1,T2,1SG1T2,73,9.975000519304922,17.661290567032687,1.567021170161187,1.63529169884698,1.7649998521893697,1.7769640134656672,2.7630992240614742,2.767250434247642,2.7828014231668865,2.9892588107358646
SC1,1,T2,1SG1T2,74,7.29194103846344,15.27638776690226,0.9332971577524204,1.3481236232864704,1.6679679519117296,1.7140440957764702,2.0228407571600746,2.9968780607036876,3.262416988087697,3.2711056206717433
SC1,1,T2,1SG1T2,75,6.63475408866385,11.125608535755134,1.3196616938497774,1.3380390178262938,1.652567496168016,2.3553065671928204,2.5529727798267094,2.6552478457902873,2.7286704166138818,2.9731509846202453
SC1,1,T2,1SG1T2,76,15.433813866933274,4.008898398206717,1.4537239735809357,1.6161053205861828,1.8622044115370295,2.769996972238925,2.9222619127358906,3.0122695274841664,3.6883529593359614,3.725458367913701
SC1,1,T2,1SG1T2,77,7.387706166735154,13.565021002449567,1.4219179883193103,1.691405217637616,1.7140440957764702,1.9028636325077217,2.092985700079292,2.5529727798267094,2.5863636595716732,2.5882856385373127
SC1,1,T2,1SG1T2,78,24.525693262887863,11.297079928598649,1.1578680622764985,1.7418481529723338,1.8941301306381464,2.695048331725131,2.847594726527865,3.169569611727582,3.453624294184075,3.453698016643151
SC1,1,T2,1SG1T2,79,7.800024633449389,6.9990812368229856,1.200452882124468,1.3052318886671463,1.351204309983973,1.7022754642938671,1.9523111851820927,2.225864585842597,2.7125427802205735,2.810269951753291
SC1,1,T2,1SG1T2,80,7.644486736070805,16.14053770514636,0.9332971577524204,1.2509312737076002,1.340577240006786,2.1104101089694303,2.5882856385373127,2.7828014231668865,2.823184072401101,3.3353792253206356
SC1,1,T2,1SG1T2,81,13.30761487913542,19.491596023133937,1.1153363055485785,1.8494988650959223,1.8824139541212006,2.1409627065712407,2.462903154743589,3.1182807766137595,3.7731687316694233,3.802148936323042
SC1,1,T2,1SG1T2,82,15.007543602766392,18.76297514327564,1.6361365410098565,1.8494988650959223,2.038618875792565,2.847139218593161,3.013831676300671,3.464225438383059,3.5146458333485846,3.7513888105153
SC1,1,T2,1SG1T2,83,8.658017014363681,5.955241133352972,1.3228227714577128,1.351204309983973,1.3592341305337057,2.394443938296436,2.4039958818611358,2.709014769436656,3.0442966095304036,3.1507550494588124
SC1,1,T2,1SG1T2,84,22.93978812070744,7.477843057568194,1.2072746657003288,1.5718444050257425,1.9911891763025558,2.3280367052393025,2.723940823806133,2.9306045190959398,3.346772565765462,3.6952436675442333
SC1,1,T2,1SG1T2,85,6.353331942987126,9.497179567296966,1.1748233086503788,1.255196084461042,1.378269960971876,1.652567496168016,2.1061070591624675,2.5617527222828342,2.6681276660463307,2.8867654926151913
SC1,1,T2,1SG1T2,86,6.527704057702893,8.129984463836246,1.2314408609811214,1.378269960971876,1.5486250874288847,1.7022754642938671,2.101403843147761,2.6055037403607058,2.8725417151180417,2.997536203182314
SC1,1,T3,1SG1T3,1,13.16122642643126,20.108776770322734,1.9802859145404137,2.2768895163730125,2.55157929229609,2.79170420514103,2.798932732817016,3.1011197403421455,3.148178814256674,3.2571457999601185
SC1,1,T3,1SG1T3,2,18.848539503166837,14.678603937267134,1.4510757548820672,2.258598626590755,2.274958946902447,2.6192535224419777,2.759811962649695,2.8094974420150165,3.0768764387398595,3.2297483189643694
SC1,1,T3,1SG1T3,3,11.98599949099771,13.440054623287006,1.4960740294265096,1.5520096893533,1.8881566361953894,1.8912029839687483,2.7894997629545863,3.0421240742566495,3.097725086446018,3.215358930458097
SC1,1,T3,1SG1T3,4,10.760901187435664,14.298758092555572,1.3469658921429473,1.4960740294265096,1.5547912426657655,2.0994608991107535,2.1454142447958433,2.1907021380078877,2.967471779783325,3.080493689021636
SC1,1,T3,1SG1T3,5,13.520517573073864,13.207700730210414,1.5520096893533,1.69568313974668,1.9399606538099154,2.6298206115108282,2.648206464994995,2.967471779783325,3.2204871158191386,3.3476878106134307
SC1,1,T3,1SG1T3,6,20.90067932436561,15.62199670292093,0.7366237918395158,1.4908527937481515,1.781119094285476,1.7956137406196768,2.0188381286443526,2.145716277237732,2.258598626590755,2.567118754597926
SC1,1,T3,1SG1T3,7,21.049684881171288,16.3433925406862,0.7366237918395158,1.118936518084278,1.2074731745711795,1.5773143657960533,2.4533355230863436,2.548241953687636,2.639794656534433,2.7069122727569015
SC1,1,T3,1SG1T3,8,19.652241614548995,19.57384210021893,1.58717104206417,1.734161575589353,1.9706030790842721,2.224382102266141,2.4015886740744024,2.563107718662357,2.7576474213892515,2.9490207283750953
SC1,1,T3,1SG1T3,9,14.372159443855882,11.464670764242674,1.2767485362069961,1.4583320149174215,1.653084893310258,1.9399606538099154,2.2715808630524754,2.3818514680189495,2.4749564807947597,2.567754944537433
SC1,1,T3,1SG1T3,10,15.679154988924685,10.817758938022587,1.3113562741676763,1.4583320149174215,1.4975209512396264,2.239154635161161,2.388412782310854,2.3999205926722644,2.477629198855355,2.5271155854075413
SC1,1,T3,1SG1T3,11,11.238822068971466,19.633493917963467,1.4052251577084325,1.6503499704408502,1.816756425304706,1.9802859145404137,2.2186434581949177,2.3954094762137528,3.2602908092473672,3.5302558773292816
SC1,1,T3,1SG1T3,12,9.989063864189555,18.314893016073047,1.7606803088726675,1.816756425304706,1.9722323318308614,2.0150984808565395,2.3506441118517447,2.5195473401397717,2.882580426020098,2.911549963527546
SC1,1,T3,1SG1T3,13,10.59376895945404,16.437652456506914,1.1504351097363885,1.9722323318308614,2.1454142447958433,2.4820294171404704,2.649888104240068,2.914702754191528,3.2602908092473672,3.30513216417847
SC1,1,T3,1SG1T3,14,10.03386483460354,15.432660758685698,1.1504351097363885,1.3469658921429473,1.5858927704947103,1.9972754772765098,2.4001806332198936,2.5856213626261755,2.765270452692377,2.7894997629545863
SC1,1,T3,1SG1T3,15,14.79044216958714,22.38466791558596,1.204106744684084,1.3323761889663261,1.9923555961346886,2.4242608802856402,2.537915627189056,2.6115486496304974,2.765982322824715,2.798932732817016
SC1,1,T3,1SG1T3,16,17.948112893562648,21.488382901501573,0.8370066657115108,1.8812627086005473,1.9847975499693549,2.0420587483329857,2.052149415880115,2.379359679061659,2.563107718662357,3.146454056452122
SC1,1,T3,1SG1T3,17,16.30587700815944,20.257782023153503,0.6895226921352294,2.0248514027927915,2.052149415880115,2.6115486496304974,3.148178814256674,3.3309595283962845,3.4155424015931146,3.623448743670589
SC1,1,T3,1SG1T3,18,12.73651237637952,11.70414588851776,1.3340045408993508,1.653084893310258,1.69568313974668,1.8912029839687483,2.017642709892184,2.1631289774735163,2.7915680344534453,2.8886401145026213
SC1,1,T3,1SG1T3,19,17.302109679541925,22.020604665356075,0.8370066657115108,1.5853261236180667,1.6096843743304088,2.0248514027927915,2.1171287453553247,2.3094520228146775,2.537915627189056,2.7599419987672626
SC1,1,T3,1SG1T3,20,16.168415520221387,13.167278672701924,2.0922736988195494,2.3999205926722644,2.4749564807947597,2.4780483352768274,2.648206464994995,3.0768764387398595,3.135739762670228,3.730779641424322
SC1,1,T3,1SG1T3,21,19.21714211070367,12.433705202845347,1.4604039226874002,1.4670080021873808,1.7320605831137277,2.274958946902447,2.3608818596923467,2.3694183702733844,2.5920297881378684,2.950267740925302
SC1,1,T3,1SG1T3,22,13.452792638990037,10.578752312680978,1.2767485362069961,1.3340045408993508,1.5697511908430861,1.5708054557753832,2.1773518759697303,2.239154635161161,2.358594135318464,2.6298206115108282
SC1,1,T3,1SG1T3,23,11.094673142337037,10.531437043859434,1.333644926933928,1.4600532159825348,1.6409891301827109,1.901994663359977,2.017642709892184,2.358594135318464,2.489896601160454,2.783792063761825
SC1,1,T3,1SG1T3,24,10.191794680865966,12.851867083374096,1.5265038028273812,1.5547912426657655,1.7012227010408518,1.8881566361953894,1.9049810408086347,2.0308177287024662,2.2955402915176357,2.3099543622892464
SC1,1,T3,1SG1T3,25,19.92833268437156,13.709239438107844,1.3241555499852513,1.4510757548820672,1.4604039226874002,2.1130957744188614,2.145716277237732,2.678061229744957,2.8628994598292747,2.8643766058573092
SC1,1,T3,1SG1T3,26,21.250329979651173,13.63366780434137,1.3241555499852513,1.3795084600797987,1.7039660312111113,1.8843534456572948,2.0188381286443526,2.191429044784857,2.3608818596923467,2.5963895355637523
SC1,1,T3,1SG1T3,27,20.637179973961302,17.383516876056856,1.118936518084278,1.4944887254646568,1.6185603891440505,1.7605920755440687,1.781119094285476,2.333695666958562,2.4015886740744024,2.5657014938846094
SC1,1,T3,1SG1T3,28,22.076020744401987,16.979494861980108,1.2074731745711795,1.4944887254646568,1.5048061606423948,1.6377098696098116,1.7565635933087569,1.7956137406196768,2.078794177036005,2.280254431779011
SC1,1,T3,1SG1T3,29,21.243402735231715,18.884260590694307,1.1042646300702499,1.4941773516947487,1.5966774617846784,1.6185603891440505,1.734161575589353,2.078794177036005,2.548241953687636,2.6196134562201623
SC1,1,T3,1SG1T3,30,21.18470439927847,19.986964031597847,1.1042646300702499,1.1906096672964006,1.58717104206417,1.6166246564249172,1.6749700531694969,2.1145240509806444,2.596856065761864,2.6603984829369773
SC1,1,T3,1SG1T3,31,20.3266402346498,21.42545301952745,1.6395804875918638,1.6749700531694969,1.7604038869761385,1.9706030790842721,2.037156071069719,2.379359679061659,2.4895483849717235,2.5457043434706272
SC1,1,T3,1SG1T3,32,16.151677278323216,20.929841534125448,0.6895226921352294,1.5853261236180667,1.8812627086005473,1.9923555961346886,2.6414891833384635,3.1011197403421455,3.1127209870398582,3.130470181980861
SC1,1,T3,1SG1T3,33,15.525386509129833,23.496010853971132,1.3323761889663261,1.435554668362466,1.9540386650971975,2.2535518525544216,2.3094520228146775,2.3396319564436703,2.36804121047312,2.6414891833384635
SC1,1,T3,1SG1T3,34,17.86478951620946,23.528740994197495,1.3486153165592318,1.6096843743304088,1.730584343397164,1.8290873741404103,1.9240087938103394,1.975252526938507,2.0420587483329857,2.3396319564436703
SC1,1,T3,1SG1T3,35,19.136010669719475,23.07845214142983,1.3486153165592318,1.7152206257444325,1.7819531720488104,1.9714241652763196,1.9847975499693549,2.037156071069719,2.087774258463965,2.1171287453553247
SC1,1,T3,1SG1T3,36,11.828824907358438,21.955106118446132,1.1894239070048265,1.9519890068307761,2.057444696372344,2.125960820982818,2.2768895163730125,2.3954094762137528,2.5884950778989984,2.691511416449322
SC1,1,T3,1SG1T3,37,10.875809354581664,21.24342459787657,1.1894239070048265,1.5207033243776735,1.6503499704408502,1.8103943913317602,2.1498869045872206,2.3635358690769817,2.55157929229609,2.6341267030734947
SC1,1,T3,1SG1T3,38,18.04606652353556,11.55013605013534,1.166409171307044,1.4670080021873808,1.9235116480629215,2.022360875463624,2.477629198855355,2.4780483352768274,2.5794808499686552,2.7929143683156217
SC1,1,T3,1SG1T3,39,14.008667141001656,9.110718818796515,1.288099107797592,1.56088027089418,1.5697511908430861,1.7634987404579883,1.8536230287894824,2.3818514680189495,2.3871278756527223,2.388412782310854
SC1,1,T3,1SG1T3,40,15.26882582628627,9.3775509746749,1.288099107797592,1.4963045300176547,1.4975209512396264,1.7807262975725862,2.1773518759697303,2.228434641787523,2.2715808630524754,2.477758324919441
SC1,1,T3,1SG1T3,41,12.22165870582982,9.60318118840804,1.4600532159825348,1.5708054557753832,1.8536230287894824,1.9367487102548167,1.9926224851890337,2.1631289774735163,2.303500677761923,2.6521872970529627
SC1,1,T3,1SG1T3,42,9.76263096414386,10.596800846158404,0.8500899509423688,1.333644926933928,1.6464119640509758,1.7676387285072153,1.7929160760219653,1.980723977749265,2.2856381882434924,2.2955402915176357
SC1,1,T3,1SG1T3,43,16.9280157244258,11.217761614416808,1.166409171307044,1.3113562741676763,2.0922736988195494,2.136873023497502,2.248666130595725,2.477758324919441,2.567754944537433,2.5920297881378684
SC1,1,T3,1SG1T3,44,20.82802767158257,11.797245012944886,1.7295754322685788,1.7320605831137277,1.8843534456572948,2.1130957744188614,2.1396350864093803,2.2137585978613608,2.3311085097858495,2.4504359536872946
SC1,1,T3,1SG1T3,45,22.387105421419204,15.50719465318015,1.4908527937481515,1.5048061606423948,1.515585013794403,1.5731226507185083,1.5773143657960533,1.6627313560883434,2.191429044784857,2.3299645170696475
SC1,1,T3,1SG1T3,46,22.90916848606367,14.02322530351768,0.9119057508238733,1.5013956924834369,1.5731226507185083,1.7039660312111113,1.7853712376898325,2.323005434167296,2.340177223344095,2.3909192634372443
SC1,1,T3,1SG1T3,47,22.554228270541536,13.1832315286653,0.9119057508238733,1.3795084600797987,1.5546774142330397,2.1639042579809167,2.2137585978613608,2.2237335680021295,2.3299645170696475,2.3672161091615114
SC1,1,T3,1SG1T3,48,22.687044524558154,18.498949881749056,1.4941773516947487,1.543525823446504,1.6200655507937354,1.6377098696098116,1.7613037343563758,2.1145240509806444,2.333695666958562,2.431439474360009
SC1,1,T3,1SG1T3,49,22.375079016348327,20.010620973400144,1.1906096672964006,1.4504697474905268,1.5126063361615574,1.543525823446504,1.5966774617846784,1.8815386303589008,2.4895483849717235,2.6017356316854077
SC1,1,T3,1SG1T3,50,21.966056183033864,21.402225374878036,1.4504697474905268,1.5986463224011376,1.6166246564249172,1.6395804875918638,1.758047569355883,1.847761486243063,2.036170541193287,2.6196134562201623
SC1,1,T3,1SG1T3,51,20.851010924364715,23.105946168888256,1.5179507562827401,1.5221439433923227,1.7152206257444325,1.7604038869761385,2.021103756628402,2.036170541193287,2.3670767606479695,2.414983407027175
SC1,1,T3,1SG1T3,52,8.683352473785252,14.601293064590958,1.1901671330265524,1.2089213104100547,1.5624537949728794,1.5858927704947103,2.0994608991107535,2.23832271332949,2.2975509033131885,2.3099543622892464
SC1,1,T3,1SG1T3,53,8.03316171200963,17.830054219514572,1.5758091446542453,1.6036884609993907,1.7671519924442354,2.0150984808565395,2.291294934848645,2.914702754191528,2.9194570883093998,2.9213415601602493
